mean_x,std_x,max_x,min_x,fft_peak_x,gesture
0.19500993328098157,0.4698309880949724,0.6938464546534264,-0.6321945659397812,1.9120103826890018,josh_thumbs_up
0.11925860551351247,0.2222739064670307,0.5798266783397247,-0.10698536008532862,0.9540688441080999,josh_thumbs_up
0.3185687656839201,0.2535359074345337,0.628307528110905,0.006136622714091924,2.548550125471361,josh_thumbs_up
0.24854087156999308,0.6049803715072548,0.9299661489093598,-0.8683142601957146,2.2562192294799295,josh_thumbs_up
-0.02775508245002018,0.5417830797242417,0.9299661489093598,-0.8683142601957146,2.07074400768055,josh_thumbs_up
