mean_x,std_x,max_x,min_x,fft_peak_x,gesture
-0.012638110475092341,0.21744761025591317,0.12327010899635164,-0.50610927959696,0.7675390041028426,josh_celebration
-0.5239731359943632,0.8233926196515429,0.12327010899635164,-2.267342609529742,4.191785087954906,josh_celebration
-0.7450562227686259,0.7153597863865859,0.12041189197276712,-2.267342609529742,5.9604497821490074,josh_celebration
-0.257730220247465,0.3587674136802359,0.15070899242276306,-0.8388057411421983,2.0618417619797205,josh_celebration
