mean_x,std_x,max_x,min_x,fft_peak_x,gesture
-0.24751209438815042,0.5689842995750356,0.3610737653585839,-1.3081249764147767,2.413492500331602,josh_celebration
-0.7384823236143816,0.6055755687659816,0.3610737653585839,-1.6333900736986953,5.907858588915053,josh_celebration
-0.7569178234165017,0.6078004477069879,0.3450677500265105,-1.6333900736986953,6.055342587332014,josh_celebration
-0.4240784510200842,0.5862647548584433,0.3450677500265105,-1.2966921083204386,3.392627608160674,josh_celebration
-0.12610932631139785,0.33012602825955223,0.24445851079633535,-0.6976098201771229,1.3054699695048149,josh_celebration
