mean_x,std_x,max_x,min_x,fft_peak_x,gesture
-0.33139422358766024,0.28531326027261367,-0.10698489732843854,-0.9958218366296696,2.651153788701282,bellingham
-0.34443762280300716,0.5198156719829936,0.3506341209256606,-1.0875970793015082,2.7555009824240573,bellingham
-0.4068259298932809,0.5834093578083299,0.356920096451129,-1.0875970793015082,3.254607439146248,bellingham
-0.5099159285109627,0.38695535234959205,0.356920096451129,-0.9518200079513908,4.079327428087701,bellingham
-0.608291445484543,0.11328267714402208,-0.4388844050731698,-0.7179817184039665,4.866331563876344,bellingham
-0.5301881995805982,0.17992382409248858,-0.23647599315308748,-0.7179817184039665,4.241505596644785,bellingham
-0.146272244362616,0.6356243430745936,1.360161790315885,-0.6827802554613435,2.1946593390413094,bellingham
