mean_x,std_x,max_x,min_x,fft_peak_x,gesture
0.11876841718420603,0.3552884068815817,0.6606149094302417,-0.6181513869214732,1.4994206505724401,josh_celebration
0.4826194442865156,1.8560858044419295,4.90792540647684,-0.8187982219771066,5.836780629562049,josh_celebration
0.1672151957339637,1.9848450010630505,4.90792540647684,-1.0537436613157543,6.568994038321199,josh_celebration
-0.4457294449737369,0.5621475204652503,0.6240297315283598,-1.0537436613157543,3.565835559789895,josh_celebration
-0.17427028315879706,0.3377602009237909,0.08839986130862049,-0.7353382848884386,1.4671509653174328,josh_celebration
