mean_x,std_x,max_x,min_x,fft_peak_x,gesture
-0.26534971514511857,0.5078413324054072,0.31054086775064027,-1.2033113133231836,2.122797721160948,sip_tea
0.11769345614887929,0.45534863591010066,0.8158010861472541,-0.47049114923649177,1.8137769395280945,sip_tea
0.30258591202206764,0.5368540200123615,0.9469373260364516,-0.47049114923649177,2.420687296176541,sip_tea
0.13987090848308179,0.43492848258084066,0.9469373260364516,-0.3335694869992415,2.2023174404921106,sip_tea
-0.1272227565853572,0.3367241087205164,0.4281777888277145,-0.5958419667776363,1.170088618239198,sip_tea
-0.6505624198196361,1.0003574272486848,0.4281777888277145,-2.5436008239554226,5.204499358557089,sip_tea
-0.6076538707382444,0.9813507812134913,0.00969890565189311,-2.5436008239554226,4.861230965905954,sip_tea
